date,AXP,AAPL,BA,CAT,CSCO,CVX,XOM,GE,HD,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,WMT,DIS,DWDP,T,AA,HPQ,C,MO,HON,IP
2000-03-28,46.6821,49.7747,45.4831,67.4074,52.5759,49.3201,65.3708,53.3911,61.6772,60.9548,54.6267,72.6721,30.0625,52.9063,63.165,54.8577,48.4862,53.2615,57.6216,62.5289,37.2826,42.5862,62.3669,64.0794,64.0648,66.8104,54.2324,26.0915,59.1914,63.9929,26.1482,49.4278,56.0532,62.4957,60.9635
2000-03-29,47.127,54.5002,41.3881,66.3882,47.3705,48.4004,64.6445,62.1421,65.6139,60.2898,55.3433,72.1619,34.0836,58.1438,68.119,58.17,53.6372,51.0554,64.4193,55.7761,44.7403,41.1901,57.4554,58.1193,72.1736,71.6861,57.0298,25.0929,66.1533,64.2293,25.6014,52.1996,55.4972,58.853,59.7109
2000-03-30,53.8942,59.2172,61.8015,66.9267,43.9199,46.1043,61.4762,62.5871,62.1748,68.0981,58.8643,79.2093,33.2432,58.5947,66.7505,52.6516,53.7597,53.3367,67.186,50.633,50.1072,40.7161,51.7915,62.1783,66.7654,65.4039,52.7049,24.5243,71.4922,57.6258,24.8541,58.4236,58.2821,49.0233,56.1232
2000-03-31,60.1686,61.2752,55.2443,62.1243,45.7439,48.237,64.7944,55.5548,61.6183,71.0564,63.5644,81.9529,31.7175,58.8334,68.7975,56.0378,49.2536,52.4905,65.5134,50.907,45.5166,39.9181,56.4182,55.4219,58.8504,61.1661,51.2936,25.9958,71.8165,60.5386,28.2689,52.8736,54.2825,56.7104,55.9839
2000-04-03,60.3071,64.0498,65.9352,66.9575,45.7439,57.6857,66.5329,63.7774,66.7699,66.2668,67.6612,80.9558,38.4143,64.173,69.5911,39.7067,58.2704,57.916,69.2114,57.935,52.3888,44.5955,54.9125,59.363,65.0901,65.3299,56.2949,24.4554,71.3618,61.9974,26.7163,60.4163,51.4098,54.5105,62.5856
2000-04-04,56.1051,62.259,61.1971,56.0563,51.3513,61.314,62.4972,60.7084,68.4027,68.5498,63.531,73.5434,46.5087,69.3722,64.5277,37.9192,59.8342,59.506,69.3064,49.6468,59.5129,52.9737,57.0038,58.1281,56.2463,56.783,59.8471,24.2213,63.0895,58.9786,26.9043,64.3454,51.9399,49.5432,51.8084
2000-04-05,52.0075,59.4191,62.096,55.0588,54.9099,62.1801,56.3772,56.4096,65.586,61.1046,61.2267,71.3621,43.5663,63.0644,65.1713,36.253,60.7772,55.6403,69.4079,49.1464,47.6362,54.7092,53.4822,62.1198,54.7487,56.0052,53.4182,23.7798,56.5648,56.5093,26.5188,60.219,46.2761,51.9557,49.1288
2000-04-06,52.3643,57.663,64.6922,56.7177,59.8562,63.0143,58.0978,61.2702,70.2912,62.1163,64.3634,68.267,45.8995,61.7155,70.6148,35.9654,54.1951,59.1895,58.5547,50.6546,43.9018,49.5498,53.3598,58.5688,58.4201,59.1249,57.0332,25.7235,59.3847,59.0625,26.3884,59.6831,46.6271,47.7953,45.5748
2000-04-07,49.9639,56.2199,61.1482,55.6124,65.183,61.8989,60.247,61.8586,67.4603,60.2269,64.4732,65.6871,47.261,63.1745,73.2377,40.1905,54.0544,55.472,58.5547,49.0868,44.9888,48.0233,60.2232,58.9841,54.0167,60.7454,52.2514,29.052,52.9567,60.8805,30.0113,55.8542,44.6523,52.9263,43.7256
2000-04-10,58.2149,60.2287,57.3064,63.6178,56.3199,61.2094,61.4264,65.043,60.8403,66.2652,68.2196,66.6054,52.0796,66.3831,73.3491,37.573,55.8633,57.3196,54.6181,51.7188,42.5855,51.8061,53.34,57.3123,58.7522,61.285,49.5739,26.8114,52.0347,59.1192,28.8487,56.0501,41.915,47.7281,48.5746
2000-04-11,59.5614,64.9592,55.4311,66.0334,54.933,64.4864,65.6406,64.536,63.206,66.7099,70.6599,67.2843,52.8765,66.3831,77.0075,35.743,57.7561,61.4562,60.6394,48.4512,48.0822,55.8219,52.9967,52.8741,59.9495,63.1797,51.8652,26.2735,57.544,57.7926,27.6097,58.1183,45.5122,43.9032,50.8016
2000-04-12,60.6242,56.0422,56.2331,64.3326,46.1257,65.8533,52.883,61.8256,64.0396,66.7099,74.0202,68.0233,57.8057,68.214,73.4882,32.2655,51.5369,59.5835,52.706,49.7573,51.098,53.1712,43.9572,45.175,57.1779,56.5396,53.0049,24.532,58.1541,47.068,25.3221,62.3637,54.7959,37.9072,56.484
2000-04-13,57.1576,60.7172,58.8697,62.5963,43.9476,61.834,49.4473,55.4731,58.0539,55.3115,68.8034,69.5069,58.118,63.3269,70.9576,32.1756,53.5964,59.779,43.1109,46.1648,48.2197,51.5883,43.2433,41.5465,48.5678,49.3814,53.1329,23.3715,52.7312,42.8512,23.6863,55.9863,51.7144,41.7416,51.0421
2000-04-14,48.9228,57.3556,49.973,48.1057,38.3489,43.6592,47.9159,44.9083,50.5564,44.1501,61.2421,50.4159,45.6646,53.9478,64.6738,28.5176,48.2538,51.0466,41.0087,38.8101,47.6417,45.8288,35.1065,35.9612,44.3231,44.7448,50.0722,21.3039,49.7026,30.7868,22.0494,50.2247,44.7462,40.5931,40.5293
2000-04-17,48.5553,58.9799,50.7875,51.4252,47.1479,41.4096,47.3609,43.1589,48.7981,51.6601,60.6829,50.7196,55.2061,54.2071,61.8377,31.3834,50.3388,49.2189,41.7069,38.5283,51.4056,53.7532,47.6225,45.5904,39.3809,51.2331,43.1177,29.4617,43.7492,41.0735,33.4438,51.7919,44.4673,49.7949,40.5293
2000-04-18,51.3123,55.6974,46.9462,58.0788,50.8548,40.2772,50.8947,42.9428,49.0272,48.4787,62.8554,54.7944,50.5243,60.4436,62.8946,38.4998,54.408,49.2189,37.3494,42.0584,51.7294,59.7991,52.3711,45.1962,42.8143,55.3027,44.8685,31.4232,47.7217,47.6352,36.3446,49.177,42.2018,51.8047,46.7797
2000-04-19,47.7678,56.8559,47.8563,51.486,48.5706,42.2466,56.8801,45.5378,53.026,54.6362,62.2327,49.4269,50.5243,67.3503,67.2176,36.8584,59.7979,50.4577,40.4998,38.8466,53.1771,60.8331,45.1049,38.8428,42.8143,54.2199,47.9914,30.2977,48.184,45.6568,34.507,40.7614,53.5737,47.8507,46.4235
2000-04-20,45.872,61.9966,52.063,55.047,51.2164,39.8353,61.48,51.6781,47.3636,59.599,66.767,53.4081,54.8723,65.6495,66.6206,37.2436,61.1469,54.335,52.9991,37.9845,53.8427,59.4714,42.7193,37.9587,42.5905,56.9436,51.6708,29.5949,51.941,46.8726,33.9152,42.264,62.5038,46.3596,50.0106
